epoch,acc,cat_acc,dice_coef,f1_m,iou_coef,jacard_coef,loss,precision_m,recall_m,subset_accuracy,val_acc,val_cat_acc,val_dice_coef,val_f1_m,val_iou_coef,val_jacard_coef,val_loss,val_precision_m,val_recall_m,val_subset_accuracy
2005,0.9999871,0.9999871,-0.29453203,1.29998,-0.1281662,52.00207,5.873228897612021e-06,0.9999918,2.4999778,0.99998325,0.85063523,0.85063523,-0.21311788,1.1330345,-0.12339895,50.843822,0.2698084547399328,0.8596507,2.423114,0.95095193
2006,0.99998784,0.99998784,-0.29546064,1.2999818,-0.12852007,52.024292,5.338638479410153e-06,0.9999926,2.499982,0.9999847,0.85060716,0.85060716,-0.21226072,1.133037,-0.12316677,50.86115,0.2708939032915693,0.8596477,2.4231315,0.9509456
2007,0.99998736,0.99998736,-0.2961945,1.2999799,-0.12879744,52.107285,5.425049981167506e-06,0.99999183,2.49998,0.9999837,0.850876,0.850876,-0.21342683,1.1334872,-0.123678654,51.066475,0.273702351978192,0.8601169,2.4231682,0.95105296
2008,0.9999855,0.9999855,-0.29579368,1.2999777,-0.12864865,52.25286,5.953396073435655e-06,0.9999914,2.4999752,0.99998236,0.85063314,0.85063314,-0.21326488,1.1328912,-0.12358583,51.153748,0.27539243077716,0.8594379,2.423239,0.95093066
2009,0.9999758,0.9999758,-0.29278746,1.2999669,-0.12750202,52.28198,7.93139153062335e-06,0.9999878,2.4999592,0.9999735,0.8508268,0.8508268,-0.20149903,1.1338353,-0.118890196,51.46793,0.2705936071534569,0.8606489,2.4228795,0.9510715
2010,0.99995065,0.99995065,-0.2897754,1.2999367,-0.12634608,52.306007,1.3017410079598856e-05,0.9999786,2.4999158,0.99995065,0.8515437,0.8515437,-0.20562066,1.1340485,-0.12025006,51.009342,0.26742543890499154,0.86054003,2.4234781,0.95121527
2011,0.99993265,0.99993265,-0.28349328,1.299909,-0.12392396,52.335163,1.7259860525810245e-05,0.9999704,2.499874,0.99992764,0.8504295,0.8504295,-0.1933791,1.1334244,-0.1153811,51.328396,0.261604027564709,0.86047834,2.4224527,0.95091593
2012,0.99993473,0.99993473,-0.2812769,1.2999072,-0.123063624,52.17114,1.670844647008378e-05,0.99996984,2.4998696,0.9999217,0.84997827,0.84997827,-0.19146003,1.1330144,-0.11429537,51.295853,0.2573671072578201,0.86019933,2.4220476,0.9507737
2013,0.9999453,0.9999453,-0.2818929,1.2999204,-0.123291135,52.138023,1.4576222612861595e-05,0.9999747,2.4998875,0.99992996,0.8514909,0.8514909,-0.19889106,1.1347722,-0.117171876,51.26949,0.26194065598627697,0.8616421,2.4228983,0.9512782
2014,0.9999566,0.9999566,-0.2854849,1.2999375,-0.12467647,51.97015,1.168494621909764e-05,0.9999797,2.4999151,0.9999455,0.85059696,0.85059696,-0.19518718,1.1338701,-0.11601707,51.23847,0.26139054908775367,0.8610813,2.4221942,0.9509818
2015,0.99996513,0.99996513,-0.28496665,1.2999494,-0.12447506,52.10241,9.608384875014392e-06,0.99998254,2.4999347,0.9999572,0.8513598,0.8513598,-0.19964968,1.1351943,-0.11747828,51.352802,0.2609853500213761,0.8623815,2.4223776,0.9512855
2016,0.9999691,0.9999691,-0.2890171,1.2999564,-0.12603146,52.09603,8.416276375348448e-06,0.9999857,2.499945,0.9999641,0.84990513,0.84990513,-0.19671574,1.1337066,-0.11690741,51.562954,0.26631545517593624,0.86141455,2.4213197,0.9507991
2017,0.9999773,0.9999773,-0.2904342,1.2999661,-0.12656954,52.10981,6.039773816922884e-06,0.9999899,2.4999576,0.99997133,0.8507417,0.8507417,-0.19693862,1.1344167,-0.11675192,51.43846,0.2642980143571129,0.8616747,2.4221637,0.95106834
2018,0.9999875,0.9999875,-0.29027808,1.2999783,-0.12651207,52.28279,4.213248155403671e-06,0.9999936,2.499974,0.9999808,0.8501679,0.8501679,-0.21133727,1.1330521,-0.12267613,51.34314,0.2754270627664832,0.8601369,2.4223363,0.9508322
2019,0.99999183,0.99999183,-0.29772532,1.2999845,-0.12935796,52.314217,3.6535120803334506e-06,0.9999955,2.4999838,0.99998736,0.8509834,0.8509834,-0.2088542,1.1338068,-0.121548764,51.707714,0.27788932357843105,0.86062723,2.4229112,0.95108664
2020,0.9999922,0.9999922,-0.29597926,1.2999855,-0.12869367,52.518444,3.6917313637911594e-06,0.9999951,2.4999878,0.9999898,0.8498513,0.8498513,-0.20628661,1.1332389,-0.12091847,51.551525,0.2754069488209028,0.86066836,2.4217463,0.95077634
2021,0.9999921,0.9999921,-0.2956264,1.2999855,-0.12855877,52.597645,3.835018233541039e-06,0.99999475,2.4999883,0.99999064,0.85068667,0.85068667,-0.20523554,1.1339406,-0.12034185,52.06064,0.2807772424501868,0.8610477,2.4224386,0.9510188
2022,0.9999925,0.9999925,-0.2925277,1.2999853,-0.12737681,52.790817,3.7221746197124323e-06,0.9999952,2.4999878,0.99999064,0.8501316,0.8501316,-0.20335603,1.1335505,-0.11984511,51.8648,0.27919456836982415,0.86094517,2.4218645,0.95085335
2023,0.99999416,0.99999416,-0.2941792,1.2999883,-0.12800223,52.8544,2.705694647444328e-06,0.9999963,2.499991,0.9999931,0.8498534,0.8498534,-0.20730972,1.1327416,-0.12161593,52.004375,0.2867789086527549,0.8600069,2.4220114,0.9507051
2024,0.9999954,0.9999954,-0.2959301,1.2999898,-0.12867358,52.962242,2.3662129309335552e-06,0.99999744,2.4999924,0.99999464,0.85014915,0.85014915,-0.2072044,1.1330023,-0.12129645,51.975292,0.2850493287954193,0.860018,2.4224072,0.9508084
2025,0.99999535,0.99999535,-0.2942427,1.2999893,-0.12803203,53.07225,2.638394116362679e-06,0.9999968,2.499993,0.9999949,0.85018075,0.85018075,-0.21166807,1.133019,-0.1232164,52.210236,0.29142064679987156,0.8601135,2.4223115,0.95080733
2026,0.9999943,0.9999943,-0.29451334,1.2999873,-0.1281405,53.16091,3.116743713728858e-06,0.99999595,2.4999907,0.9999927,0.8504796,0.8504796,-0.20347287,1.1335826,-0.1198132,52.139385,0.28336725351042474,0.86069435,2.4223673,0.95093316
2027,0.99998903,0.99998903,-0.29265136,1.2999808,-0.12742816,53.254543,4.783337883195144e-06,0.9999938,2.4999824,0.9999869,0.85012287,0.85012287,-0.20810318,1.1333451,-0.12170518,52.279556,0.28659203168577874,0.8606606,2.4219344,0.9508224
2028,0.9999763,0.9999763,-0.28720155,1.2999628,-0.12533773,53.14662,9.054759442997672e-06,0.99998736,2.4999552,0.9999709,0.8509403,0.8509403,-0.20441346,1.1340016,-0.12001893,52.25828,0.2826649619266391,0.8609529,2.4227293,0.95107794
2029,0.9999595,0.9999595,-0.28397167,1.299941,-0.124099806,52.96242,1.2399164586771516e-05,0.99998015,2.4999247,0.99995244,0.8499654,0.8499654,-0.20173801,1.1326461,-0.11898,51.66408,0.27570691464038993,0.8597223,2.4223247,0.9507261
2030,0.9999549,0.9999549,-0.28295553,1.2999343,-0.12370144,52.821125,1.2530077181992977e-05,0.99997836,2.4999123,0.99994564,0.8505244,0.8505244,-0.20469084,1.1331291,-0.120050736,51.629265,0.2767786909324618,0.85995364,2.4228537,0.9509216
2031,0.99995136,0.99995136,-0.28266984,1.2999309,-0.123602025,52.706856,1.2725733093388824e-05,0.9999778,2.4999068,0.9999436,0.85076284,0.85076284,-0.20520934,1.1333721,-0.12015527,51.360973,0.2724786383458055,0.8600666,2.42307,0.95100063
2032,0.9999567,0.9999567,-0.28106344,1.299939,-0.12298852,52.815388,1.0995239715982291e-05,0.99997985,2.4999216,0.9999509,0.8503208,0.8503208,-0.20232806,1.1328431,-0.11905575,51.62519,0.2739133205121526,0.85966754,2.4228115,0.95085573
2033,0.9999675,0.9999675,-0.28052843,1.2999513,-0.122789636,52.753777,9.536166072436417e-06,0.9999835,2.4999394,0.99996156,0.8506494,0.8506494,-0.20374498,1.1329267,-0.119418666,51.45498,0.2722748305218724,0.8595221,2.4231787,0.9509267
2034,0.9999785,0.9999785,-0.28198546,1.2999654,-0.12335898,52.801754,7.221438746918529e-06,0.9999881,2.4999626,0.9999737,0.85001993,0.85001993,-0.20291848,1.1320505,-0.11919724,51.62272,0.27473141350425206,0.8586777,2.4229956,0.95071137
2035,0.99997956,0.99997956,-0.28183395,1.2999678,-0.12330867,52.891365,7.6296957742282e-06,0.9999879,2.4999666,0.99997485,0.8507263,0.8507263,-0.20213968,1.1330819,-0.11873233,51.737274,0.2741253713575693,0.8595531,2.423351,0.95096105
2036,0.9999799,0.9999799,-0.2818413,1.2999669,-0.12330228,52.7742,8.052109500343431e-06,0.9999886,2.4999642,0.9999735,0.8501111,0.8501111,-0.20401539,1.1320585,-0.119533755,51.564384,0.27476002459342663,0.85857034,2.4231818,0.95073456
2037,0.9999799,0.9999799,-0.28306675,1.2999657,-0.1237712,52.79367,8.898572178621693e-06,0.9999871,2.499962,0.9999724,0.85045767,0.85045767,-0.20273823,1.1324168,-0.1189635,51.577374,0.2749834088035501,0.85884327,2.4233415,0.9508232
2038,0.9999826,0.9999826,-0.28687596,1.299971,-0.12523541,52.68558,6.528920186456305e-06,0.999989,2.4999704,0.9999775,0.8497048,0.8497048,-0.20755367,1.1312542,-0.120911725,51.501972,0.27786538168214836,0.85763985,2.4232757,0.9505771
2039,0.9999772,0.9999772,-0.28637233,1.299962,-0.12505311,52.780304,8.730633499146715e-06,0.99998665,2.499956,0.99996865,0.8502716,0.8502716,-0.20597081,1.1323415,-0.120403245,51.56592,0.27678379667206454,0.8588623,2.4231634,0.9507885
2040,0.99996924,0.99996924,-0.29606363,1.2999548,-0.12875476,52.399162,1.0377131905450913e-05,0.9999844,2.499943,0.99996233,0.8500859,0.8500859,-0.22278856,1.1313239,-0.12700109,50.870907,0.2778289562091231,0.8575607,2.4236417,0.9506829
2041,0.9999657,0.9999657,-0.2997352,1.2999502,-0.13016786,52.212906,1.1204882588101871e-05,0.9999822,2.4999373,0.9999593,0.85064864,0.85064864,-0.21917225,1.1325167,-0.12553331,50.999523,0.27544553820043804,0.8588507,2.4235828,0.95091826
2042,0.99996084,0.99996084,-0.29629007,1.2999452,-0.12885925,52.24843,1.2118821998985141e-05,0.99998116,2.4999294,0.9999555,0.8505141,0.8505141,-0.21306095,1.1325504,-0.12314915,51.00674,0.2708222303539515,0.8589749,2.423407,0.9508947
2043,0.9999493,0.9999493,-0.29438922,1.2999319,-0.12813085,52.229694,1.3383994370808826e-05,0.99997675,2.49991,0.9999453,0.85055166,0.85055166,-0.21402965,1.1327119,-0.12347245,51.00541,0.2701818379215323,0.8592194,2.4232743,0.9509097
2044,0.99993664,0.99993664,-0.29046494,1.2999179,-0.12663424,52.326687,1.5153931939724814e-05,0.9999728,2.4998882,0.99993384,0.8498976,0.8498976,-0.20630802,1.132287,-0.12059114,51.09867,0.26737513119498124,0.85914874,2.4226253,0.95071745
2045,0.9999145,0.9999145,-0.28533787,1.2998959,-0.12466701,52.286427,1.7783748869299727e-05,0.99996775,2.4998517,0.9999161,0.850771,0.850771,-0.20312566,1.1334153,-0.11899509,50.902058,0.2597323949950246,0.8601974,2.4229047,0.95099455
2046,0.99991804,0.99991804,-0.28152254,1.2998939,-0.12318614,52.299076,1.7023128715525895e-05,0.9999674,2.4998472,0.9999122,0.849431,0.849431,-0.19320583,1.132366,-0.115195066,51.164715,0.2566228771009124,0.8595221,2.4219975,0.95059866
2047,0.99994516,0.99994516,-0.2760391,1.299921,-0.12107347,52.514763,1.3619742832104092e-05,0.99997586,2.4998856,0.99992853,0.8507109,0.8507109,-0.19808525,1.1333508,-0.11699217,51.161884,0.2592367151322273,0.86005956,2.4229517,0.950981
2048,0.9999729,0.9999729,-0.2808866,1.2999568,-0.122955166,52.574917,8.027059778298381e-06,0.9999863,2.4999397,0.9999579,0.85014975,0.85014975,-0.20480208,1.1324595,-0.11971679,51.16214,0.26498468023939775,0.85908926,2.4229448,0.950774
2049,0.9999865,0.9999865,-0.28676558,1.2999771,-0.12521856,52.512608,5.216604931918511e-06,0.9999922,2.4999735,0.99997824,0.85015917,0.85015917,-0.20523067,1.1325873,-0.120034456,51.361572,0.2701490540057421,0.85923725,2.4229398,0.9508017
2050,0.99999136,0.99999136,-0.2904074,1.2999847,-0.12661079,52.590878,3.8604664204407505e-06,0.9999948,2.499984,0.99998665,0.8503824,0.8503824,-0.2107429,1.1324922,-0.12233656,51.37955,0.27552686581531394,0.859003,2.4232066,0.9508344
2051,0.9999944,0.9999944,-0.29369196,1.2999886,-0.12786287,52.608444,2.926559337315447e-06,0.9999965,2.4999912,0.9999917,0.8498775,0.8498775,-0.21099041,1.1320323,-0.122583464,51.47161,0.27869678261474923,0.8586166,2.4229777,0.95068586
2052,0.9999951,0.9999951,-0.29569465,1.2999899,-0.12862271,52.753532,2.4577953933084586e-06,0.9999966,2.499994,0.9999939,0.8501593,0.8501593,-0.21245298,1.1321374,-0.12324686,51.69141,0.2843752034724905,0.85860974,2.423219,0.95074654
2053,0.99999577,0.99999577,-0.29640725,1.2999909,-0.12889478,52.876625,2.5306521035231087e-06,0.9999971,2.4999933,0.9999943,0.85014486,0.85014486,-0.21394214,1.1322165,-0.12397664,51.714424,0.2858072363843138,0.8587185,2.4231627,0.95075554
2054,0.99999535,0.99999535,-0.2967919,1.2999899,-0.12904322,53.015724,2.4596817476902237e-06,0.99999684,2.4999926,0.9999933,0.84968954,0.84968954,-0.21189438,1.1317061,-0.12318492,51.96262,0.2897594904527068,0.85840774,2.4227943,0.95059687
2055,0.9999924,0.9999924,-0.29723626,1.2999859,-0.12920809,53.11926,4.8788343749771425e-06,0.9999946,2.499987,0.9999898,0.85041976,0.85041976,-0.20972037,1.1330726,-0.12220552,52.211628,0.2856898845245059,0.85975057,2.4229395,0.9508708
2056,0.99998903,0.99998903,-0.28774866,1.2999811,-0.12556982,53.26781,5.433541875191359e-06,0.99999315,2.4999807,0.9999842,0.84888965,0.84888965,-0.19673175,1.1315993,-0.117126204,52.288754,0.2812292704645258,0.8587553,2.4218714,0.9503872
2057,0.99998665,0.99998665,-0.28381285,1.299979,-0.12406668,53.365795,5.97345942591824e-06,0.9999922,2.4999778,0.99998325,0.84936184,0.84936184,-0.20025119,1.1319036,-0.118480034,52.044537,0.27953668851405383,0.85888964,2.4222229,0.9504988
2058,0.99998045,0.99998045,-0.28460902,1.2999717,-0.124371335,53.360203,6.93005330506931e-06,0.99998975,2.4999664,0.9999775,0.8491773,0.8491773,-0.20186998,1.1316581,-0.11912585,52.114048,0.28281962778419256,0.8585252,2.4223666,0.95045525
2059,0.99996436,0.99996436,-0.28369358,1.2999537,-0.12401486,53.353054,1.0014722306731748e-05,0.9999833,2.4999409,0.99996424,0.84991974,0.84991974,-0.20017034,1.1329519,-0.11802446,51.964745,0.2735692305920216,0.8599106,2.4223573,0.9507287
2060,0.999935,0.999935,-0.28219458,1.299919,-0.123434395,53.206005,1.6771393864115048e-05,0.99997115,2.4998922,0.9999398,0.8509667,0.8509667,-0.19071446,1.1344982,-0.11437459,51.771675,0.2637452443345235,0.861675,2.4223201,0.95110035
2061,0.99991584,0.99991584,-0.27874404,1.2998956,-0.12210716,52.936314,1.8211280914966035e-05,0.9999643,2.499859,0.99992156,0.84967595,0.84967595,-0.19032793,1.1331296,-0.11354596,52.3069,0.26589216493929807,0.86037153,2.4218788,0.95070904
2062,0.99992985,0.99992985,-0.28220254,1.2999072,-0.1234259,52.5935,1.6440091510220288e-05,0.9999712,2.4998686,0.9999235,0.8505128,0.8505128,-0.19102402,1.1344699,-0.114567116,51.92506,0.26400277729934224,0.86194634,2.421789,0.9510103
2063,0.9999493,0.9999493,-0.28443286,1.2999274,-0.12428368,52.313576,1.2983217702135628e-05,0.99997836,2.499898,0.9999387,0.8501013,0.8501013,-0.19192167,1.1346121,-0.11514184,51.902973,0.2624824415175961,0.86254555,2.4209838,0.9509247
2064,0.99997157,0.99997157,-0.28953856,1.2999543,-0.1262392,52.248497,7.767722602908703e-06,0.99998695,2.4999373,0.9999594,0.8510603,0.8510603,-0.19692078,1.135204,-0.11706822,51.506992,0.26476782295279777,0.8625117,2.422129,0.9512076
2065,0.99997675,0.99997675,-0.29012302,1.2999624,-0.12647067,52.390553,8.316077554750528e-06,0.99998796,2.4999526,0.99996763,0.850666,0.850666,-0.20088945,1.1341666,-0.11872175,51.562225,0.26705406937175075,0.8613701,2.4221926,0.95101833
2066,0.99997824,0.99997824,-0.28928298,1.2999661,-0.12615153,52.419598,6.620328408984519e-06,0.99999034,2.499957,0.99997044,0.8495819,0.8495819,-0.20191273,1.1326141,-0.11919551,51.41708,0.2710484658009731,0.85979915,2.4220102,0.9506613
2067,0.9999747,0.9999747,-0.2868933,1.2999593,-0.1252474,52.515785,7.803462810199201e-06,0.99998736,2.49995,0.9999657,0.85021925,0.85021925,-0.20613609,1.1327567,-0.12076168,51.33077,0.2728829986917285,0.8595238,2.4227924,0.95082617
2068,0.999969,0.999969,-0.28644997,1.2999524,-0.12508163,52.498173,1.0179506943829514e-05,0.99998474,2.4999406,0.99995977,0.8501214,0.8501214,-0.2078556,1.1323556,-0.12128842,51.128677,0.2714013986146221,0.85911596,2.422766,0.95074177
2069,0.9999647,0.9999647,-0.28076318,1.2999462,-0.122892566,52.341606,1.0656509975439603e-05,0.9999829,2.4999287,0.9999539,0.84946334,0.84946334,-0.20382024,1.131791,-0.119368,50.9739,0.2643922668666794,0.8585493,2.4225826,0.950552
2070,0.99997824,0.99997824,-0.28641412,1.2999638,-0.12508164,52.500935,7.179221656170627e-06,0.9999885,2.499957,0.99996984,0.8495499,0.8495499,-0.21006402,1.1316222,-0.122034974,51.00507,0.27098745599102514,0.85826457,2.4227889,0.95056397
2071,0.9999775,0.9999775,-0.2850983,1.2999626,-0.12456746,52.32361,8.620602006608728e-06,0.999987,2.4999573,0.9999691,0.8494204,0.8494204,-0.20859541,1.1315581,-0.12128873,50.8283,0.2674213286345968,0.85818076,2.4227817,0.9505349
2072,0.9999675,0.9999675,-0.2863522,1.2999493,-0.12504871,52.283546,1.287433111681648e-05,0.99998134,2.4999373,0.9999578,0.8498019,0.8498019,-0.21087211,1.1321628,-0.12208283,50.644146,0.2637831422858513,0.8587362,2.4229572,0.95070034
2073,0.9999668,0.9999668,-0.28189108,1.2999495,-0.12333542,52.247196,1.1107507229657365e-05,0.9999818,2.49994,0.9999595,0.8490481,0.8490481,-0.2052514,1.1312894,-0.11997965,50.7115,0.26293168916152077,0.85802174,2.4225528,0.9504293
2074,0.9999724,0.9999724,-0.28405386,1.2999595,-0.124167375,52.278187,7.96715378515081e-06,0.9999857,2.4999533,0.99996704,0.8497965,0.8497965,-0.2075574,1.1319087,-0.120890565,50.782585,0.26593475775936476,0.85843873,2.42301,0.95066106
2075,0.99998236,0.99998236,-0.28704408,1.299973,-0.12532426,52.366734,5.6071521971081115e-06,0.9999907,2.4999719,0.99997956,0.8500779,0.8500779,-0.21026239,1.1320088,-0.121911764,50.974537,0.269946446413031,0.8583941,2.4232888,0.9507145
2076,0.99998945,0.99998945,-0.2881806,1.299982,-0.12575616,52.47405,4.424956904363537e-06,0.99999386,2.4999845,0.9999876,0.84965736,0.84965736,-0.2097929,1.131487,-0.12184396,51.086376,0.2728786367063339,0.8579357,2.4231126,0.95057684
2077,0.9999927,0.9999927,-0.28895265,1.2999856,-0.1260545,52.629005,3.354248264176251e-06,0.99999493,2.4999897,0.9999916,0.85006493,0.85006493,-0.21118483,1.1318707,-0.122352846,51.3058,0.27638668707357006,0.8581987,2.4233751,0.9506979
2078,0.9999925,0.9999925,-0.29050028,1.2999864,-0.12664685,52.813572,3.2933014026387968e-06,0.9999951,2.4999905,0.9999922,0.85004556,0.85004556,-0.21178757,1.1318676,-0.12276786,51.543427,0.2814877985618435,0.8582165,2.423368,0.9507023
2079,0.999991,0.999991,-0.28771242,1.2999841,-0.12557483,52.904816,4.389023513046472e-06,0.9999938,2.4999866,0.99998945,0.85018015,0.85018015,-0.20894876,1.1319531,-0.1215071,51.582436,0.2792396816210105,0.85825366,2.4234588,0.95072687
2080,0.9999864,0.9999864,-0.28827137,1.2999793,-0.1257927,53.03187,5.3475553990853334e-06,0.999992,2.4999785,0.9999837,0.85010916,0.85010916,-0.20565854,1.1321015,-0.12040918,51.739273,0.28063023157704337,0.8585384,2.4232583,0.9507347
2081,0.99998116,0.99998116,-0.2846226,1.2999719,-0.12439147,53.050533,6.623512287293028e-06,0.9999899,2.499966,0.9999771,0.8495975,0.8495975,-0.20881833,1.1313515,-0.12161098,51.670715,0.28110824952331875,0.85784286,2.4230537,0.95054454
2082,0.9999695,0.9999695,-0.2840828,1.2999588,-0.12418108,53.051193,9.573844191709143e-06,0.99998474,2.4999454,0.99996597,0.8501222,0.8501222,-0.20081292,1.1323522,-0.11840052,51.747723,0.27521087617541734,0.8589081,2.4230835,0.9507657
2083,0.99995524,0.99995524,-0.2798328,1.2999395,-0.12254717,53.006496,1.1580859069548116e-05,0.9999801,2.4999154,0.9999502,0.84993285,0.84993285,-0.19515991,1.1325306,-0.11601296,51.54994,0.2679616521470822,0.85936064,2.4225776,0.95070475
2084,0.9999489,0.9999489,-0.278701,1.29993,-0.12210181,52.93995,1.2942215591035906e-05,0.9999762,2.4999044,0.9999427,0.85079896,0.85079896,-0.20019223,1.1333175,-0.11793969,51.454983,0.2682342796658094,0.8598196,2.4232728,0.9510052
2085,0.9999392,0.9999392,-0.28094527,1.2999173,-0.12296797,52.760845,1.477339105118873e-05,0.9999732,2.4998863,0.99993384,0.85080755,0.85080755,-0.20159644,1.1334318,-0.11859369,51.134155,0.26651187440237173,0.8600477,2.4231122,0.9510012
2086,0.99994576,0.99994576,-0.2795682,1.2999232,-0.122421265,52.713055,1.4656269927855155e-05,0.99997395,2.4998949,0.99993616,0.85125697,0.85125697,-0.19767608,1.1341249,-0.116682105,51.443005,0.2628788392131145,0.86080647,2.423073,0.9511611
2087,0.99994016,0.99994016,-0.2789857,1.2999156,-0.12220013,52.600956,1.9012530604325726e-05,0.99996984,2.499886,0.9999318,0.852061,0.852061,-0.197402,1.1354339,-0.116410375,51.422134,0.25885483022206107,0.8621671,2.423187,0.9514534
2088,0.99993664,0.99993664,-0.2782611,1.2999076,-0.12191366,52.4008,1.9608573384899408e-05,0.99996626,2.499879,0.9999241,0.85046506,0.85046506,-0.18640755,1.1344353,-0.11234322,51.429478,0.2549916741939691,0.86205995,2.421546,0.9509833
2089,0.99995005,0.99995005,-0.27781713,1.2999265,-0.1217496,52.203888,1.3936336802743892e-05,0.9999756,2.499899,0.99993557,0.8522018,0.8522018,-0.19485022,1.1364542,-0.11535612,51.5371,0.2550263080172814,0.8635481,2.4227276,0.9515959
2090,0.9999759,0.9999759,-0.27988762,1.2999604,-0.12254966,52.20439,8.841446277187153e-06,0.9999872,2.4999466,0.99996185,0.85073984,0.85073984,-0.1925134,1.1342665,-0.11507418,51.22661,0.2573288734858999,0.8615835,2.42207,0.9510376
2091,0.9999863,0.9999863,-0.28116778,1.2999766,-0.12304601,52.350204,5.4097302829518884e-06,0.9999923,2.4999707,0.99997824,0.85072494,0.85072494,-0.19251567,1.1341786,-0.11505968,51.44413,0.2615663357079029,0.8613282,2.422275,0.9510442
2092,0.9999899,0.9999899,-0.28316846,1.299983,-0.12382158,52.42027,4.271358854787656e-06,0.99999446,2.499983,0.9999859,0.85040176,0.85040176,-0.20084117,1.133368,-0.11849823,51.118015,0.26494096006051854,0.8604243,2.4224184,0.9509131
2093,0.9999897,0.9999897,-0.28617913,1.2999833,-0.124974534,52.484734,4.356423870610765e-06,0.99999404,2.4999838,0.99998623,0.85022455,0.85022455,-0.192552,1.1334789,-0.11516681,51.823536,0.2677958177832457,0.86066157,2.4220955,0.95084786
2094,0.9999847,0.9999847,-0.28451326,1.299976,-0.12433964,52.60947,6.223372380320669e-06,0.99999106,2.499973,0.9999814,0.8504162,0.8504162,-0.19466366,1.133632,-0.11624789,51.416843,0.26628023377404764,0.8608544,2.422222,0.95092446
2095,0.9999764,0.9999764,-0.2821156,1.2999659,-0.12340992,52.65356,7.955107646615223e-06,0.99998766,2.4999585,0.99997413,0.84950364,0.84950364,-0.18644185,1.1331645,-0.11246381,52.073223,0.26400338212171426,0.8606356,2.421481,0.9506491
2096,0.9999709,0.9999709,-0.2813291,1.299958,-0.12313454,52.4217,8.641982054915203e-06,0.9999857,2.4999456,0.9999661,0.85095966,0.85095966,-0.19741152,1.1344101,-0.11700446,51.38238,0.2637407722668006,0.8614693,2.422478,0.95113474
2097,0.99996936,0.99996936,-0.28593332,1.2999555,-0.12490257,52.337654,9.249688032120868e-06,0.99998474,2.4999413,0.99996257,0.85003805,0.85003805,-0.20068803,1.133053,-0.118665464,50.888405,0.2630187904318938,0.8601761,2.422193,0.9507989
2098,0.9999683,0.9999683,-0.2837486,1.2999555,-0.12406649,52.319504,9.3410443108837e-06,0.9999843,2.499945,0.9999641,0.8487176,0.8487176,-0.19164123,1.1319095,-0.11466262,51.55157,0.26167423117619293,0.859417,2.4212675,0.9503867
2099,0.9999724,0.9999724,-0.28183192,1.2999606,-0.123341136,52.415066,8.097949818746656e-06,0.9999862,2.499951,0.99996704,0.8503578,0.8503578,-0.20240833,1.1334777,-0.119209796,51.052937,0.2639962711872963,0.8605043,2.4224005,0.95092314
2100,0.9999765,0.9999765,-0.2873031,1.2999634,-0.12544344,52.392105,7.616023753247334e-06,0.9999878,2.4999545,0.9999691,0.84878176,0.84878176,-0.20181845,1.1317391,-0.11909887,51.426888,0.2703327279967757,0.85903263,2.4216938,0.95044816
2101,0.99997383,0.99997383,-0.2835322,1.2999564,-0.12399289,52.454018,7.790379347567901e-06,0.9999878,2.4999394,0.9999588,0.84997004,0.84997004,-0.20391831,1.1324415,-0.11989737,51.11449,0.26954076231385654,0.85934836,2.4225442,0.95072824
2102,0.9999572,0.9999572,-0.2828435,1.2999339,-0.12372301,52.32327,1.3659992409474998e-05,0.9999793,2.4999092,0.9999426,0.8492709,0.8492709,-0.20532452,1.1315349,-0.12042978,50.57028,0.263827892837043,0.85849243,2.4224155,0.9505355
2103,0.99995613,0.99995613,-0.2805182,1.299932,-0.12282488,52.26849,1.3946897298991489e-05,0.99997765,2.4999046,0.9999387,0.85032326,0.85032326,-0.20036982,1.1327103,-0.11811635,51.025578,0.26238784871708887,0.8594624,2.4228117,0.9508484
2104,0.99996996,0.99996996,-0.28071088,1.2999526,-0.122902475,52.336987,1.0160135469961357e-05,0.9999838,2.4999394,0.999956,0.8493135,0.8493135,-0.20144697,1.1318485,-0.11879199,50.927876,0.2642275876437242,0.858897,2.4222486,0.95058584
2105,0.9999809,0.9999809,-0.280168,1.299968,-0.1226886,52.27113,7.5533716108671e-06,0.99998903,2.499962,0.9999703,0.84967583,0.84967583,-0.20435615,1.1317466,-0.11981639,50.94804,0.2670333162523233,0.85847527,2.4227622,0.9506349
2106,0.99998504,0.99998504,-0.28404847,1.2999744,-0.124184236,52.39434,6.006296164572084e-06,0.9999907,2.499973,0.9999787,0.849617,0.849617,-0.20748924,1.1316192,-0.12119663,51.056225,0.27279053553938865,0.8583041,2.422864,0.95061374
2107,0.9999832,0.9999832,-0.28407994,1.2999731,-0.124194145,52.42267,6.390562617336934e-06,0.99999094,2.4999704,0.9999785,0.8492652,0.8492652,-0.20665835,1.1311445,-0.12078163,51.262173,0.2742678730820234,0.85784894,2.4227278,0.95049447
2108,0.99997556,0.99997556,-0.2850998,1.2999655,-0.12459208,52.524696,8.412632567928221e-06,0.9999871,2.4999611,0.9999725,0.8499818,0.8499818,-0.20571317,1.1322709,-0.12028276,51.42262,0.27214042170403097,0.8589887,2.422862,0.9507618
