epoch,acc,cat_acc,dice_coef,f1_m,iou_coef,jacard_coef,loss,my_mean_iou,precision_m,recall_m,subset_accuracy,val_acc,val_cat_acc,val_dice_coef,val_f1_m,val_iou_coef,val_jacard_coef,val_loss,val_my_mean_iou,val_precision_m,val_recall_m,val_subset_accuracy
235,0.9587985873222351,0.9587985873222351,-0.21875856816768646,1.2562047243118286,-0.10340743511915207,17.685646057128906,0.004393905866891146,0.8835226893424988,0.9937410354614258,2.4295766353607178,0.9691459536552429,0.8258507251739502,0.8258507251739502,nan,nan,nan,nan,nan,0.557608962059021,nan,nan,0.9253267049789429
236,0.9633529186248779,0.9633529186248779,-0.22597241401672363,1.2627431154251099,-0.10556123405694962,17.512269973754883,0.0034270111937075853,0.892129123210907,0.9952618479728699,2.43819260597229,0.9729492664337158,0.8501924872398376,0.8501924872398376,-0.15649406611919403,1.1558597087860107,-0.10031330585479736,15.81803035736084,0.019269872456789017,0.5871924757957458,0.9304438233375549,2.3546512126922607,0.937536358833313
237,0.9682982563972473,0.9682982563972473,-0.23961570858955383,1.267685890197754,-0.1101980209350586,18.496627807617188,0.0029361885972321033,0.9055184721946716,0.9958350658416748,2.446126699447632,0.97667396068573,0.8505709171295166,0.8505709171295166,-0.15221881866455078,1.1582441329956055,-0.09818816184997559,16.242916107177734,0.019707264378666878,0.5921900272369385,0.931316077709198,2.357250690460205,0.9383934736251831
238,0.96938157081604,0.96938157081604,-0.24080154299736023,1.2688506841659546,-0.11051592230796814,18.474075317382812,0.0028373352251946926,0.9056462645530701,0.9960914254188538,2.4477782249450684,0.9774722456932068,0.8520857691764832,0.8520857691764832,-0.1549053192138672,1.1622546911239624,-0.09842583537101746,16.282285690307617,0.0193436648696661,0.5891404747962952,0.9336515069007874,2.3603415489196777,0.9395731687545776
239,0.9708941578865051,0.9708941578865051,-0.25280633568763733,1.2710407972335815,-0.11484594643115997,18.870376586914062,0.0026629623025655746,0.9148743748664856,0.996356189250946,2.451164484024048,0.9787952899932861,0.8534691333770752,0.8534691333770752,-0.16159507632255554,1.1581053733825684,-0.10216309130191803,15.975448608398438,0.020128091797232628,0.5965918302536011,0.9317923784255981,2.3564696311950684,0.9379528164863586
240,0.9721764922142029,0.9721764922142029,-0.2558123469352722,1.2722760438919067,-0.11594707518815994,19.18125343322754,0.0025435921270400286,0.9129126071929932,0.9965754151344299,2.4531426429748535,0.979882001876831,0.8531951904296875,0.8531951904296875,-0.1546664983034134,1.1599817276000977,-0.0983831137418747,16.878812789916992,0.02141551300883293,0.596589982509613,0.930881917476654,2.3602375984191895,0.9396151900291443
241,0.9718941450119019,0.9718941450119019,-0.2545011341571808,1.2717819213867188,-0.11534959077835083,19.328636169433594,0.002583586610853672,0.9082836508750916,0.996461808681488,2.45235538482666,0.9794406890869141,0.8529259562492371,0.8529259562492371,-0.14655856788158417,1.1584776639938354,-0.09609030932188034,17.062219619750977,0.020443841814994812,0.5980858206748962,0.9347838163375854,2.3531460762023926,0.9377684593200684
242,0.972359836101532,0.972359836101532,-0.25444018840789795,1.2725774049758911,-0.1152634397149086,19.548707962036133,0.002516190055757761,0.9203755855560303,0.996600329875946,2.4535698890686035,0.9799683094024658,0.850811779499054,0.850811779499054,-0.17142073810100555,1.1586663722991943,-0.10543138533830643,16.789276123046875,0.021446099504828453,0.5934281945228577,0.9307987689971924,2.3586080074310303,0.9391757845878601
243,0.9704058766365051,0.9704058766365051,-0.2503824532032013,1.270571231842041,-0.11401334404945374,19.445371627807617,0.0027179482858628035,0.9028869271278381,0.9961346387863159,2.4507453441619873,0.978850781917572,0.853263258934021,0.853263258934021,-0.15336842834949493,1.1590816974639893,-0.09769053012132645,16.043399810791016,0.01966475322842598,0.6010424494743347,0.934340238571167,2.3539068698883057,0.9369847774505615
244,0.9704817533493042,0.9704817533493042,-0.2449784129858017,1.26992928981781,-0.11183177679777145,19.491865158081055,0.002737012691795826,0.8992982506752014,0.9960970878601074,2.4496536254882812,0.9782583117485046,0.8495417833328247,0.8495417833328247,-0.15893763303756714,1.1625514030456543,-0.102249875664711,15.7669095993042,0.0196768119931221,0.5947102904319763,0.9400271773338318,2.3527121543884277,0.9380689263343811
245,0.9709230661392212,0.9709230661392212,-0.2566094398498535,1.271415114402771,-0.11639146506786346,19.425081253051758,0.002621036022901535,0.9100186228752136,0.9965490698814392,2.451551675796509,0.9792537093162537,0.8546009659767151,0.8546009659767151,-0.18187305331230164,1.1647366285324097,-0.10862421244382858,16.365449905395508,0.02047981321811676,0.6016792058944702,0.9355430603027344,2.36152720451355,0.9405625462532043
246,0.9705628156661987,0.9705628156661987,-0.25293922424316406,1.2707252502441406,-0.11494001001119614,19.535747528076172,0.0026748848613351583,0.9147346019744873,0.9962879419326782,2.4508256912231445,0.9789193272590637,0.8506596684455872,0.8506596684455872,-0.1752348244190216,1.1605768203735352,-0.10621513426303864,16.047338485717773,0.019560102373361588,0.5931406021118164,0.9334338307380676,2.358079433441162,0.9391739368438721
247,0.9730255603790283,0.9730255603790283,-0.25958606600761414,1.272964596748352,-0.1171337142586708,19.684980392456055,0.0024525050539523363,0.92022705078125,0.9966908693313599,2.4541168212890625,0.980143129825592,0.851787269115448,0.851787269115448,-0.18345369398593903,1.1644788980484009,-0.10902517288923264,16.725801467895508,0.021236710250377655,0.5898069739341736,0.9308041334152222,2.367220163345337,0.9424375295639038
248,0.9714803099632263,0.9714803099632263,-0.26045799255371094,1.272161841392517,-0.11763782799243927,19.700580596923828,0.0025974209420382977,0.9156535267829895,0.9965212941169739,2.4529008865356445,0.9796584844589233,0.8546750545501709,0.8546750545501709,-0.16907688975334167,1.1660696268081665,-0.10345704108476639,15.670058250427246,0.018496233969926834,0.594348132610321,0.9383707046508789,2.3600728511810303,0.9404183626174927
249,0.9713037014007568,0.9713037014007568,-0.2525259256362915,1.2715433835983276,-0.11478441953659058,19.620563507080078,0.0026664636097848415,0.9109626412391663,0.9962363839149475,2.452282428741455,0.9793078303337097,0.8505086898803711,0.8505086898803711,-0.168288454413414,1.159489393234253,-0.10427093505859375,16.173433303833008,0.019640523940324783,0.5973793864250183,0.9357014298439026,2.3536839485168457,0.9378883838653564
250,0.9707692265510559,0.9707692265510559,-0.24555058777332306,1.2705048322677612,-0.11200028657913208,19.626483917236328,0.0026895198971033096,0.9152609705924988,0.9961321949958801,2.4505295753479004,0.9785746932029724,0.8499030470848083,0.8499030470848083,-0.16117919981479645,1.1587226390838623,-0.10165345668792725,15.796082496643066,0.019942020997405052,0.5901091694831848,0.9299741983413696,2.35972261428833,0.9390591382980347
251,0.9702774882316589,0.9702774882316589,-0.24871310591697693,1.2704161405563354,-0.11336461454629898,19.662708282470703,0.0026995171792805195,0.9143273234367371,0.9962664842605591,2.4502432346343994,0.9786064028739929,0.8473843932151794,0.8473843932151794,-0.16412343084812164,1.158413052558899,-0.10255212336778641,15.78089714050293,0.019285308197140694,0.5916941165924072,0.9360227584838867,2.351759672164917,0.9371532797813416
252,0.9684232473373413,0.9684232473373413,-0.2407214343547821,1.2683025598526,-0.11060099303722382,19.655616760253906,0.002955550327897072,0.9113475680351257,0.9955151081085205,2.4476490020751953,0.9773910045623779,0.8439523577690125,0.8439523577690125,-0.11973266303539276,1.1499797105789185,-0.08670968562364578,14.666781425476074,0.016236234456300735,0.5828545093536377,0.9505261778831482,2.3228325843811035,0.9272823333740234
253,0.959121823310852,0.959121823310852,-0.22385093569755554,1.2574752569198608,-0.10511460155248642,18.18125343322754,0.0039553153328597546,0.8853735327720642,0.993720293045044,2.4315359592437744,0.9704659581184387,0.8449526429176331,0.8449526429176331,-0.1622830182313919,1.155260443687439,-0.1042807549238205,15.394893646240234,0.01960136741399765,0.5899335741996765,0.9328574538230896,2.350968360900879,0.936434268951416
254,0.9689344763755798,0.9689344763755798,-0.24295896291732788,1.2685688734054565,-0.11134117096662521,18.438213348388672,0.0028852398972958326,0.9098038673400879,0.9959433078765869,2.44740891456604,0.9770813584327698,0.8464453816413879,0.8464453816413879,-0.16508546471595764,1.1509556770324707,-0.10388713330030441,16.2027530670166,0.02132987417280674,0.5909903049468994,0.9248583316802979,2.354266881942749,0.9367159605026245
255,0.969598114490509,0.969598114490509,-0.25212645530700684,1.2694011926651,-0.11476881802082062,18.753421783447266,0.002790563739836216,0.9029028415679932,0.9960461258888245,2.4487574100494385,0.9778615832328796,0.8460429310798645,0.8460429310798645,-0.1577078402042389,1.1526609659194946,-0.10155937075614929,15.658161163330078,0.01993580162525177,0.5869141221046448,0.9294312596321106,2.351010799407959,0.9361727833747864
256,0.9694574475288391,0.9694574475288391,-0.2511708438396454,1.2695350646972656,-0.11443911492824554,19.110023498535156,0.002792967716231942,0.9037286639213562,0.9963024854660034,2.4485719203948975,0.9778059720993042,0.8510391116142273,0.8510391116142273,-0.18118691444396973,1.156712293624878,-0.10937193781137466,16.70587158203125,0.021716633811593056,0.5902779698371887,0.9237186908721924,2.3646581172943115,0.940540075302124
257,0.9727188348770142,0.9727188348770142,-0.2596159875392914,1.272951602935791,-0.11729303002357483,19.289945602416992,0.002477026777341962,0.9187057018280029,0.9966123700141907,2.4542458057403564,0.9801466464996338,0.8518332839012146,0.8518332839012146,-0.18748904764652252,1.1567864418029785,-0.11213339865207672,16.207258224487305,0.021850980818271637,0.5908560752868652,0.9245977997779846,2.363743782043457,0.9404300451278687
258,0.9732533097267151,0.9732533097267151,-0.26421400904655457,1.2732157707214355,-0.11899721622467041,19.482746124267578,0.0024477699771523476,0.9119642376899719,0.9966961741447449,2.454580545425415,0.980440616607666,0.8512386679649353,0.8512386679649353,-0.1781652569770813,1.1613088846206665,-0.1096026822924614,15.711066246032715,0.021186087280511856,0.5941713452339172,0.9313625693321228,2.3616273403167725,0.9402518272399902
259,0.9720293879508972,0.9720293879508972,-0.2642316520214081,1.2721458673477173,-0.11917850375175476,19.563318252563477,0.0025648276787251234,0.9169055819511414,0.9965038299560547,2.4530045986175537,0.9798176288604736,0.8515575528144836,0.8515575528144836,-0.1678277850151062,1.161247968673706,-0.10306952893733978,16.4310359954834,0.020168602466583252,0.5926995277404785,0.9341001510620117,2.3581926822662354,0.9391880035400391
260,0.972203254699707,0.972203254699707,-0.26204198598861694,1.2726988792419434,-0.11824926733970642,19.510072708129883,0.0025214634370058775,0.9161012768745422,0.9964221119880676,2.4541149139404297,0.9801660180091858,0.8527812957763672,0.8527812957763672,-0.16120852530002594,1.1618093252182007,-0.10192468762397766,16.11319351196289,0.02005639113485813,0.5988711714744568,0.9371392130851746,2.355100154876709,0.9386821985244751
261,0.9719877243041992,0.9719877243041992,-0.2525469660758972,1.2718071937561035,-0.11450310796499252,19.61161231994629,0.0025558206252753735,0.9208924174308777,0.9963944554328918,2.4525086879730225,0.9794967770576477,0.8497757911682129,0.8497757911682129,-0.1668093502521515,1.1561758518218994,-0.10418041050434113,16.4468936920166,0.021706171333789825,0.5903339385986328,0.9264793395996094,2.3609023094177246,0.9395361542701721
262,0.9722856283187866,0.9722856283187866,-0.25955891609191895,1.2725422382354736,-0.11724226921796799,19.659812927246094,0.0025115874595940113,0.9222496151924133,0.996536374092102,2.4536688327789307,0.9800049066543579,0.8523222804069519,0.8523222804069519,nan,nan,nan,nan,nan,0.5949004292488098,nan,nan,0.9400494694709778
263,0.9735031723976135,0.9735031723976135,-0.2674258053302765,1.2736445665359497,-0.12016960233449936,19.66267204284668,0.002423556987196207,0.904120147228241,0.9967510104179382,2.4552695751190186,0.980694591999054,0.848945140838623,0.848945140838623,-0.17225591838359833,1.1607447862625122,-0.10662062466144562,16.545207977294922,0.020772214978933334,0.5898820757865906,0.9321054816246033,2.360311985015869,0.9399732947349548
264,0.9732763171195984,0.9732763171195984,-0.2624080777168274,1.2735203504562378,-0.11818903684616089,19.764883041381836,0.002429320476949215,0.9198049902915955,0.9965267181396484,2.4554176330566406,0.9806932210922241,0.8507893681526184,0.8507893681526184,-0.17568764090538025,1.1604316234588623,-0.10708701610565186,16.377302169799805,0.020320072770118713,0.5946596264839172,0.9327669739723206,2.3589634895324707,0.9396426677703857
265,0.9720220565795898,0.9720220565795898,-0.25460097193717957,1.2717231512069702,-0.1154429093003273,19.66814613342285,0.0025781462900340557,0.9152514934539795,0.9964355230331421,2.452397584915161,0.9794719815254211,0.852455735206604,0.852455735206604,-0.16152453422546387,1.1625422239303589,-0.10084506869316101,15.689228057861328,0.018469931557774544,0.5947369337081909,0.9406970739364624,2.3521034717559814,0.937309205532074
266,0.9740530848503113,0.9740530848503113,-0.26593226194381714,1.2740468978881836,-0.11961264163255692,19.875621795654297,0.0023585681337863207,0.9231219291687012,0.9966414570808411,2.4562690258026123,0.9812840819358826,0.8504592776298523,0.8504592776298523,-0.16566181182861328,1.154768705368042,-0.10317259281873703,16.799100875854492,0.021409722045063972,0.5939382910728455,0.9271056652069092,2.3572323322296143,0.937894344329834
267,0.9743022918701172,0.9743022918701172,-0.26624953746795654,1.2743027210235596,-0.11955300718545914,19.806713104248047,0.002361248480156064,0.9266670346260071,0.9966536164283752,2.4566287994384766,0.9811062812805176,0.8507339358329773,0.8507339358329773,-0.17910262942314148,1.1591403484344482,-0.10870786756277084,16.36745262145996,0.021734528243541718,0.5966668725013733,0.9292617440223694,2.3612728118896484,0.940136730670929
268,0.9737848043441772,0.9737848043441772,-0.26261892914772034,1.2738304138183594,-0.11819478124380112,20.0906982421875,0.0023817389737814665,0.9231371879577637,0.9966753125190735,2.4557626247406006,0.980931282043457,0.8521626591682434,0.8521626591682434,-0.17133544385433197,1.160516619682312,-0.10546763241291046,16.42117691040039,0.020904211327433586,0.5940182209014893,0.9319887757301331,2.359757423400879,0.9399968981742859
269,0.9738829135894775,0.9738829135894775,-0.2601308226585388,1.27388334274292,-0.11723444610834122,20.161584854125977,0.002366116503253579,0.9239290356636047,0.9966711401939392,2.4559249877929688,0.9810709953308105,0.8543850183486938,0.8543850183486938,-0.15937432646751404,1.1649142503738403,-0.09976807236671448,16.960203170776367,0.020107319578528404,0.5983645915985107,0.9375740885734558,2.359121561050415,0.9398536086082458
270,0.9736969470977783,0.9736969470977783,-0.2553783059120178,1.2739330530166626,-0.11536715179681778,20.10808563232422,0.002418851014226675,0.9189352989196777,0.9965603351593018,2.456071138381958,0.9808030724525452,0.849658191204071,0.849658191204071,-0.16532263159751892,1.1584625244140625,-0.10357020795345306,17.093765258789062,0.02218168042600155,0.5954981446266174,0.9301455020904541,2.358844518661499,0.9394368529319763
271,0.9722005724906921,0.9722005724906921,-0.2596868872642517,1.2725083827972412,-0.11727890372276306,19.882244110107422,0.002530471421778202,0.9203779101371765,0.9963928461074829,2.4537744522094727,0.9800225496292114,0.8531031608581543,0.8531031608581543,-0.15196190774440765,1.1620396375656128,-0.09755280613899231,16.015079498291016,0.018279731273651123,0.602656364440918,0.9435132741928101,2.347651481628418,0.9360060095787048
272,0.9746106266975403,0.9746106266975403,-0.26454734802246094,1.274776816368103,-0.11888071894645691,20.12781524658203,0.002299827290698886,0.9241226315498352,0.9968506097793579,2.4571754932403564,0.9814456105232239,0.8522842526435852,0.8522842526435852,-0.16343186795711517,1.16045081615448,-0.1026967391371727,16.426353454589844,0.020694278180599213,0.6021004319190979,0.9354276061058044,2.3554320335388184,0.9386066198348999
273,0.9749568104743958,0.9749568104743958,-0.26964467763900757,1.2753212451934814,-0.12076188623905182,20.16155242919922,0.0022560707293450832,0.9266059994697571,0.9968303442001343,2.4582197666168213,0.98199063539505,0.8521871566772461,0.8521871566772461,-0.17481771111488342,1.159969449043274,-0.10623499006032944,16.6715087890625,0.0214990321546793,0.6006839275360107,0.928983747959137,2.3628761768341064,0.9406712651252747
274,0.9743795394897461,0.9743795394897461,-0.2687286138534546,1.2745414972305298,-0.12052347511053085,20.19985580444336,0.0023162313736975193,0.9274167418479919,0.9968114495277405,2.456834554672241,0.9814097881317139,0.852505624294281,0.852505624294281,-0.1892748773097992,1.1665291786193848,-0.1113516166806221,16.400442123413086,0.020149435847997665,0.6001570820808411,0.9368137717247009,2.3626327514648438,0.941379725933075
275,0.9749780297279358,0.9749780297279358,-0.2640153169631958,1.2752043008804321,-0.11855699121952057,20.379758834838867,0.0022728934418410063,0.9319489598274231,0.9968900680541992,2.457880973815918,0.9817197918891907,0.8506285548210144,0.8506285548210144,nan,nan,nan,nan,nan,0.5930306315422058,nan,nan,0.9407569169998169
276,0.9730076193809509,0.9730076193809509,-0.25598299503326416,1.2733070850372314,-0.1158560961484909,20.164396286010742,0.002467111451551318,0.9227493405342102,0.9964920282363892,2.4551045894622803,0.9807087779045105,0.8505187034606934,0.8505187034606934,-0.15049944818019867,1.1587454080581665,-0.09741462022066116,16.437713623046875,0.01985752582550049,0.5933544039726257,0.9357811212539673,2.35231876373291,0.9372845888137817
277,0.9740413427352905,0.9740413427352905,-0.259561151266098,1.2741796970367432,-0.11714161187410355,20.0253963470459,0.0023551059421151876,0.9239053130149841,0.9966384768486023,2.456453800201416,0.9812806844711304,0.8480913639068604,0.8480913639068604,-0.18601609766483307,1.1539987325668335,-0.11245132237672806,16.917692184448242,0.02479475364089012,0.5928730964660645,0.9186978936195374,2.367131233215332,0.941256046295166
278,0.9737449884414673,0.9737449884414673,-0.26255136728286743,1.2740315198898315,-0.11817142367362976,20.199811935424805,0.0024048793129622936,0.9240716099739075,0.9965217113494873,2.456315755844116,0.9810286164283752,0.8507474660873413,0.8507474660873413,-0.15791545808315277,1.1596461534500122,-0.10116520524024963,17.095800399780273,0.020867865532636642,0.5911611914634705,0.93604576587677,2.353271484375,0.9378674626350403
279,0.9744716882705688,0.9744716882705688,-0.2600938379764557,1.2748523950576782,-0.11722052097320557,20.084487915039062,0.002322305226698518,0.9226378798484802,0.9967339038848877,2.457564115524292,0.9817114472389221,0.8476743102073669,0.8476743102073669,-0.16047725081443787,1.159716010093689,-0.10206293314695358,16.53041648864746,0.02099977433681488,0.5868861079216003,0.9357699751853943,2.3535115718841553,0.937817394733429
280,0.9732877016067505,0.9732877016067505,-0.2661547362804413,1.2737799882888794,-0.11956455558538437,20.020658493041992,0.0024149527307599783,0.9266696572303772,0.9965717792510986,2.4558088779449463,0.98091059923172,0.8510735034942627,0.8510735034942627,-0.19670574367046356,1.159150242805481,-0.11405733972787857,17.37200355529785,0.02292652241885662,0.5937196016311646,0.9278742671012878,2.362887382507324,0.9403839707374573
281,0.9692565202713013,0.9692565202713013,-0.2404262274503708,1.2683519124984741,-0.11038977652788162,19.674089431762695,0.0030091258231550455,0.9105446338653564,0.9950816035270691,2.448507785797119,0.9777217507362366,0.8279944658279419,0.8279944658279419,-0.1338568776845932,1.1350821256637573,-0.0942876860499382,17.40924644470215,0.024722879752516747,0.5579769015312195,0.9120928645133972,2.346846580505371,0.9320194721221924
282,0.963686466217041,0.963686466217041,-0.23301638662815094,1.2637258768081665,-0.10798203945159912,18.601604461669922,0.003399091539904475,0.8923413157463074,0.994611918926239,2.440901041030884,0.9741213917732239,0.8504260778427124,0.8504260778427124,-0.15055905282497406,1.1606520414352417,-0.09741918742656708,14.571858406066895,0.016889693215489388,0.5923922061920166,0.9438521265983582,2.3453760147094727,0.9347142577171326
283,0.9689386487007141,0.9689386487007141,-0.2416265308856964,1.2688252925872803,-0.11070311069488525,19.167322158813477,0.0028771597426384687,0.9061808586120605,0.9959334135055542,2.4478559494018555,0.9771501421928406,0.8505071997642517,0.8505071997642517,-0.16367313265800476,1.1626989841461182,-0.10175914317369461,15.875576972961426,0.019342860206961632,0.5901309847831726,0.934691846370697,2.359426259994507,0.9395036697387695
284,0.9744556546211243,0.9744556546211243,-0.2638603746891022,1.2741978168487549,-0.11866645514965057,19.61894416809082,0.0023345781955868006,0.9242270588874817,0.9967694878578186,2.456242561340332,0.9810824394226074,0.852469801902771,0.852469801902771,-0.17580288648605347,1.1627010107040405,-0.10651596635580063,16.114137649536133,0.020468946546316147,0.5937468409538269,0.9337792992591858,2.360701322555542,0.9403191804885864
285,0.9716866612434387,0.9716866612434387,-0.2619098126888275,1.2722554206848145,-0.11829394102096558,19.603303909301758,0.0025607093703001738,0.917917788028717,0.9964946508407593,2.453169107437134,0.9797493815422058,0.8571081161499023,0.8571081161499023,-0.17279274761676788,1.1647915840148926,-0.1051865741610527,16.00994873046875,0.019501887261867523,0.6021021008491516,0.9359107613563538,2.361255407333374,0.940413773059845
286,0.974905788898468,0.974905788898468,-0.2589931786060333,1.2750821113586426,-0.11672654747962952,19.910781860351562,0.0022871370892971754,0.9256841540336609,0.9968686103820801,2.4576895236968994,0.9816284775733948,0.8548409342765808,0.8548409342765808,-0.1856430470943451,1.1650645732879639,-0.11014095693826675,17.15182113647461,0.02227921225130558,0.5981656312942505,0.928659200668335,2.37129545211792,0.9437224864959717
287,0.9718054533004761,0.9718054533004761,-0.2550193667411804,1.2720836400985718,-0.11553415656089783,20.086624145507812,0.0025711480993777514,0.9217860102653503,0.9963512420654297,2.4530985355377197,0.9796692728996277,0.8471053838729858,0.8471053838729858,-0.17561200261116028,1.1586006879806519,-0.10664807260036469,18.50797462463379,0.024851782247424126,0.5868695378303528,0.9252491593360901,2.365541458129883,0.9413328170776367
288,0.9758975505828857,0.9758975505828857,-0.2662203311920166,1.2761074304580688,-0.11936688423156738,19.936912536621094,0.002183414064347744,0.926768958568573,0.997039258480072,2.459336519241333,0.9823658466339111,0.8539568185806274,0.8539568185806274,-0.1748848706483841,1.1628072261810303,-0.1064329594373703,15.453310012817383,0.01809697225689888,0.6042187809944153,0.9356337785720825,2.358515977859497,0.939647376537323
289,0.9763822555541992,0.9763822555541992,-0.2721002995967865,1.2765511274337769,-0.12149623781442642,20.274980545043945,0.0021269505377858877,0.9285664558410645,0.9971104860305786,2.4599857330322266,0.9827036261558533,0.8541954755783081,0.8541954755783081,-0.18235629796981812,1.1639024019241333,-0.1091255247592926,16.381349563598633,0.020706268027424812,0.6004791259765625,0.929731011390686,2.3676559925079346,0.9424532055854797
290,0.9743695855140686,0.9743695855140686,-0.26221784949302673,1.2745074033737183,-0.1180349737405777,20.121410369873047,0.002348036505281925,0.9273636341094971,0.9967291355133057,2.456861972808838,0.9812307357788086,0.8537947535514832,0.8537947535514832,-0.18351420760154724,1.1640048027038574,-0.10851199179887772,16.392120361328125,0.020122887566685677,0.5945678949356079,0.9321107864379883,2.3648152351379395,0.9413883090019226
291,0.9741815328598022,0.9741815328598022,-0.26767176389694214,1.2744472026824951,-0.12006960809230804,20.278837203979492,0.0023302703630179167,0.9249182343482971,0.9968764185905457,2.4565539360046387,0.9812793731689453,0.8517957329750061,0.8517957329750061,-0.1801205724477768,1.160123586654663,-0.10880998522043228,16.67930793762207,0.021289337426424026,0.592262327671051,0.9304563999176025,2.3610928058624268,0.9402583241462708
292,0.9756668210029602,0.9756668210029602,-0.2651752531528473,1.275932788848877,-0.11896635591983795,20.304210662841797,0.0021992104593664408,0.9288220405578613,0.9969869256019592,2.459111213684082,0.9824107885360718,0.8556194305419922,0.8556194305419922,-0.1727662980556488,1.164378046989441,-0.10550594329833984,16.580364227294922,0.019855212420225143,0.6062893271446228,0.9331616163253784,2.364126682281494,0.941543698310852
293,0.9740236401557922,0.9740236401557922,-0.2601695656776428,1.2740650177001953,-0.11727338284254074,20.23041534423828,0.0023753452114760876,0.9219924807548523,0.996443510055542,2.4565184116363525,0.9811980724334717,0.8114475011825562,0.8114475011825562,-0.056207284331321716,1.108496904373169,-0.07370883971452713,13.927897453308105,0.018599890172481537,0.5524739027023315,0.9535334706306458,2.2670037746429443,0.9051522016525269
294,0.9606726169586182,0.9606726169586182,-0.21769951283931732,1.2591205835342407,-0.10238680243492126,18.891145706176758,0.003808313515037298,0.8889647126197815,0.9935945868492126,2.4344334602355957,0.9713262915611267,0.8326008915901184,0.8326008915901184,-0.12194526195526123,1.139465570449829,-0.08941805362701416,14.845898628234863,0.020629115402698517,0.5644997954368591,0.9290999174118042,2.3319284915924072,0.9279841184616089
295,0.9702323079109192,0.9702323079109192,-0.235551118850708,1.26985764503479,-0.10806611180305481,18.79180145263672,0.0028026863001286983,0.9162666201591492,0.9959864020347595,2.449605941772461,0.977774441242218,0.8543131947517395,0.8543131947517395,-0.16695593297481537,1.163523554801941,-0.1032392829656601,15.581851959228516,0.018920818343758583,0.5986019968986511,0.9336125254631042,2.3622546195983887,0.9403688907623291
296,0.9742919206619263,0.9742919206619263,-0.248928040266037,1.2738970518112183,-0.11286571621894836,19.282114028930664,0.0024157818406820297,0.9239519238471985,0.9967191815376282,2.4558308124542236,0.9805691838264465,0.8531002402305603,0.8531002402305603,-0.16875554621219635,1.1627063751220703,-0.10411305725574493,16.672056198120117,0.020809153094887733,0.5949081778526306,0.9286438226699829,2.367499351501465,0.9417315721511841
297,0.9757430553436279,0.9757430553436279,-0.259621262550354,1.275922417640686,-0.11689193546772003,19.95559310913086,0.0021937834098935127,0.9273660182952881,0.9970431327819824,2.458946704864502,0.9822292923927307,0.8540183305740356,0.8540183305740356,-0.17535625398159027,1.1614919900894165,-0.1065773293375969,16.292131423950195,0.02058868482708931,0.6008184552192688,0.929170548915863,2.3649797439575195,0.9410948753356934
298,0.9773347973823547,0.9773347973823547,-0.2647886574268341,1.2773940563201904,-0.11860565096139908,20.425216674804688,0.0020488426089286804,0.9358273148536682,0.997310996055603,2.4612011909484863,0.9831283092498779,0.8565429449081421,0.8565429449081421,-0.178285613656044,1.1654125452041626,-0.10668505728244781,16.721981048583984,0.020406635478138924,0.6031885743141174,0.9318003058433533,2.3675851821899414,0.9423955082893372
299,0.9781351089477539,0.9781351089477539,-0.2701815962791443,1.2782742977142334,-0.12062151730060577,20.57440757751465,0.001991706434637308,0.9339149594306946,0.9973765015602112,2.462723731994629,0.9838396310806274,0.8535909652709961,0.8535909652709961,-0.17322221398353577,1.1620275974273682,-0.1060137003660202,16.421127319335938,0.02026359923183918,0.5976593494415283,0.9314616322517395,2.3630189895629883,0.9409084320068359
300,0.9760006666183472,0.9760006666183472,-0.26193585991859436,1.2762497663497925,-0.11769399046897888,20.528583526611328,0.002173043554648757,0.9283103942871094,0.9971197247505188,2.4594109058380127,0.98243647813797,0.8523557186126709,0.8523557186126709,-0.17780588567256927,1.1622220277786255,-0.10738813132047653,16.351408004760742,0.02019166387617588,0.5962737798690796,0.9298040866851807,2.3653688430786133,0.9417834877967834
301,0.9776807427406311,0.9776807427406311,-0.2717398703098297,1.2778934240341187,-0.12124516814947128,20.617259979248047,0.0020182463340461254,0.9337875247001648,0.9971873164176941,2.4623286724090576,0.983699381351471,0.8548302054405212,0.8548302054405212,-0.18628360331058502,1.1646593809127808,-0.10993627458810806,17.257080078125,0.021961480379104614,0.6001915335655212,0.9289761185646057,2.370062828063965,0.9433416724205017
302,0.976714551448822,0.976714551448822,-0.2670844495296478,1.276735544204712,-0.11956862360239029,20.762432098388672,0.0021031461656093597,0.9338683485984802,0.9971669316291809,2.4602668285369873,0.9829050302505493,0.8564396500587463,0.8564396500587463,-0.17381392419338226,1.1658262014389038,-0.1050466001033783,16.662389755249023,0.02046569436788559,0.6079944372177124,0.9328393936157227,2.3667101860046387,0.9423243403434753
303,0.9762977957725525,0.9762977957725525,-0.2677135467529297,1.2766958475112915,-0.1198776513338089,20.76140594482422,0.0021384339779615402,0.925678551197052,0.9970259666442871,2.460406541824341,0.9829123020172119,0.8512771725654602,0.8512771725654602,-0.1518288254737854,1.1589744091033936,-0.09837079048156738,16.3109188079834,0.018931349739432335,0.5979881286621094,0.9380754232406616,2.349776268005371,0.9368597865104675
