epoch,acc,cat_acc,dice_coef,f1_m,iou_coef,jacard_coef,loss,precision_m,recall_m,subset_accuracy,val_acc,val_cat_acc,val_dice_coef,val_f1_m,val_iou_coef,val_jacard_coef,val_loss,val_precision_m,val_recall_m,val_subset_accuracy
8153,0.98505574,0.98505574,0.9843439,0.9850691,0.969536,0.9692612,0.11027756027905877,0.98514766,0.9849905,0.9948292,0.86440337,0.86440337,0.86379474,0.8639321,0.78309304,0.7676166,0.11889773859427526,0.8640951,0.86376894,0.95517886
8154,0.98500514,0.98500514,0.9842832,0.98502064,0.96941966,0.96914244,0.1102808993095639,0.9851024,0.98493916,0.99480957,0.86610144,0.86610144,0.86546916,0.86558545,0.7854075,0.77024096,0.11878231156330843,0.86573267,0.8654385,0.9557386
8155,0.9849946,0.9849946,0.98427236,0.985011,0.96939945,0.969122,0.11028120244257295,0.985095,0.9849263,0.9948085,0.8644043,0.8644043,0.86375576,0.8639163,0.78291994,0.7674848,0.11889779395782031,0.8640862,0.8637465,0.9551737
8156,0.98499304,0.98499304,0.9842729,0.98501015,0.9693985,0.96912354,0.11028175133055654,0.9850955,0.9849254,0.994809,0.8634639,0.8634639,0.8627806,0.862984,0.7815573,0.76607406,0.11897063828431644,0.8631502,0.8628183,0.9548352
8157,0.98489755,0.98489755,0.9841642,0.98491216,0.9691954,0.96891433,0.11028894516585887,0.98499644,0.98482776,0.99477285,0.86445785,0.86445785,0.86378354,0.8639714,0.78364414,0.76791596,0.1188971167573562,0.8641472,0.863796,0.9551826
8158,0.98482025,0.98482025,0.984098,0.9848346,0.96906525,0.96878666,0.11029397636309438,0.9849173,0.98475164,0.99475074,0.8657764,0.8657764,0.86515045,0.86534584,0.7843541,0.76954937,0.11879663914442062,0.8655286,0.86516327,0.9556334
8159,0.98484397,0.98484397,0.9841102,0.98485863,0.96908844,0.96880895,0.11029170624826146,0.9849457,0.9847728,0.9947551,0.8651168,0.8651168,0.86440766,0.8646983,0.7838093,0.76850855,0.11885747829308876,0.8648707,0.8645261,0.9553582
8160,0.9849559,0.9849559,0.98422873,0.9849706,0.96931595,0.9690375,0.11028431124728301,0.98505527,0.9848863,0.9947934,0.86400884,0.86400884,0.8633115,0.8635605,0.78244317,0.7669083,0.11893276744163954,0.8637359,0.86338526,0.9550039
8161,0.9850658,0.9850658,0.9843315,0.9850803,0.969509,0.9692367,0.11027690280100395,0.98516387,0.98499715,0.9948272,0.86549836,0.86549836,0.8648298,0.8650025,0.78458196,0.769301,0.11882233012181062,0.8651705,0.86483467,0.95552933
8162,0.98512495,0.98512495,0.984406,0.9851404,0.96965414,0.9693806,0.11027273287375768,0.98522425,0.9850577,0.9948547,0.8644929,0.8644929,0.86385065,0.86401534,0.7829866,0.76775193,0.11888483613729477,0.8642092,0.8638217,0.95522606
8163,0.98502594,0.98502594,0.9843006,0.9850431,0.96945226,0.96917564,0.11027952297893977,0.9851273,0.98495835,0.99481857,0.8653602,0.8653602,0.86476994,0.86494666,0.78420883,0.7691201,0.11882544171351653,0.8651252,0.8647684,0.9555027
8164,0.98507243,0.98507243,0.9843435,0.9850881,0.9695329,0.96926,0.11027648688161967,0.98517174,0.9850049,0.9948318,0.8649517,0.8649517,0.8643512,0.86449724,0.7836696,0.76848656,0.11885876827515089,0.86466837,0.86432636,0.9553771
8165,0.98511,0.98511,0.9843908,0.9851248,0.9696251,0.96935195,0.11027397486556079,0.98520666,0.98504347,0.99484664,0.86466265,0.86466265,0.86399096,0.86419696,0.7831966,0.767867,0.11888585824232835,0.86436254,0.8640315,0.95523936
8166,0.98513347,0.98513347,0.98442143,0.98514813,0.96968335,0.96940935,0.11027162273724873,0.98523146,0.9850651,0.99485785,0.864655,0.864655,0.8640573,0.86420685,0.7834321,0.7679822,0.11887627163758645,0.86438775,0.86402595,0.9552729
8167,0.9851692,0.9851692,0.98444635,0.98518485,0.9697304,0.96945775,0.11026968081906381,0.9852654,0.98510414,0.99486554,0.86655474,0.86655474,0.86585045,0.8660756,0.78586245,0.7708367,0.11874831777352553,0.86624783,0.8659038,0.9558621
8168,0.98495007,0.98495007,0.98422134,0.98496723,0.9693023,0.96902454,0.11028409535172341,0.9850549,0.9848799,0.9947933,0.86477506,0.86477506,0.8641959,0.86432934,0.7836649,0.7681769,0.11887396012361233,0.8644859,0.86417294,0.95529133
8169,0.9849084,0.9849084,0.9841807,0.9849249,0.9692256,0.96894485,0.11028669745986032,0.98501223,0.9848381,0.9947767,0.86468637,0.86468637,0.8640946,0.8642322,0.7836506,0.76821405,0.11887542593937654,0.864412,0.86405295,0.9552858
8170,0.98502964,0.98502964,0.98429805,0.9850443,0.9694496,0.9691721,0.11027891163168282,0.98513025,0.984958,0.994818,0.86383444,0.86383444,0.8631719,0.8633675,0.7818239,0.7665434,0.11894005548495512,0.8635376,0.8631977,0.95497775
8171,0.98502195,0.98502195,0.98429316,0.9850368,0.96943694,0.969162,0.11027995982275156,0.98512006,0.98495376,0.9948188,0.86590743,0.86590743,0.86528295,0.8654464,0.7847511,0.76974154,0.11879284599652658,0.86560845,0.86528456,0.95567
8172,0.98492897,0.98492897,0.9842002,0.98494464,0.96926165,0.9689815,0.11028621405705638,0.9850279,0.98486143,0.9947855,0.86615235,0.86615235,0.8654832,0.8656273,0.785311,0.7701737,0.11877350291380516,0.8657857,0.86546916,0.9557536
8173,0.98501414,0.98501414,0.9842832,0.98502886,0.9694179,0.96914095,0.11028040857036452,0.98511106,0.98494714,0.9948132,0.8652138,0.8652138,0.8645784,0.86475015,0.78408366,0.76877517,0.11883691434676831,0.86491334,0.864587,0.9554497
8174,0.98507726,0.98507726,0.98435175,0.9850916,0.9695477,0.96927583,0.11027582954629628,0.9851737,0.98501,0.9948346,0.864176,0.864176,0.8635885,0.8637269,0.7833428,0.76741916,0.11891497178719594,0.8638924,0.8635617,0.9551126
8175,0.9851776,0.9851776,0.98446774,0.98519254,0.96977085,0.9695003,0.11026888483443023,0.9852735,0.9851121,0.99487466,0.8641491,0.8641491,0.86349016,0.8636665,0.7829264,0.7673172,0.11891852972599176,0.8638296,0.86350346,0.95507103
8176,0.9848177,0.9848177,0.98409927,0.9848337,0.96908706,0.96879256,0.11029373303455411,0.9849207,0.98474705,0.9947506,0.8633863,0.8633863,0.8628501,0.8629906,0.78154093,0.7659687,0.11896990961753405,0.86315066,0.862831,0.9548372
8177,0.9848798,0.9848798,0.98414946,0.9848954,0.9691662,0.9688847,0.11028979084957605,0.9849788,0.98481244,0.9947678,0.86507064,0.86507064,0.864417,0.8646272,0.7839501,0.7684806,0.11885454482757128,0.86478657,0.8644682,0.95537144
8178,0.9848365,0.9848365,0.98412055,0.9848505,0.9691184,0.96882904,0.11029293804904053,0.9849337,0.98476845,0.9947578,0.86548734,0.86548734,0.8648605,0.8651099,0.78421295,0.7689952,0.11882434338331223,0.865291,0.86492896,0.95549685
8179,0.98496896,0.98496896,0.98423934,0.9849851,0.96933806,0.9690595,0.11028309186413827,0.9850713,0.98489964,0.9947975,0.8637525,0.8637525,0.86313933,0.8633701,0.7822217,0.7666513,0.11894700217705506,0.8635539,0.8631866,0.9549576
8180,0.9850887,0.9850887,0.9843614,0.98510414,0.96957123,0.9692939,0.11027554362669759,0.9851847,0.98502487,0.9948361,0.86378396,0.86378396,0.86318886,0.8633893,0.78241897,0.76670974,0.11894573110800523,0.86356336,0.86321545,0.9549708
8181,0.98497695,0.98497695,0.98425454,0.9849907,0.96936244,0.9690856,0.11028337484346952,0.9850684,0.9849136,0.99480265,0.86458445,0.86458445,0.863978,0.8641498,0.78294396,0.76776636,0.11888251843360755,0.8643168,0.86398315,0.9552557
8182,0.9844433,0.9844433,0.9837086,0.9844599,0.96833426,0.9680383,0.11032004220503958,0.98454726,0.98437256,0.99462014,0.86469316,0.86469316,0.86403966,0.86428773,0.78278,0.7676516,0.11887996448920324,0.86446327,0.8641124,0.9552447
8183,0.9848663,0.9848663,0.9841414,0.98488295,0.9691545,0.96887237,0.11029135421546483,0.9849676,0.9847987,0.99476534,0.8640684,0.8640684,0.86347675,0.8636217,0.7830266,0.76732993,0.11891893973717323,0.8637994,0.86344457,0.95508283
8184,0.98502594,0.98502594,0.9842955,0.9850414,0.9694422,0.9691665,0.11027908402270284,0.98512566,0.9849574,0.9948154,0.86452204,0.86452204,0.8639603,0.8641253,0.7830228,0.7676841,0.11889164184148494,0.86430156,0.8639492,0.95521736
8185,0.98502743,0.98502743,0.9843023,0.9850425,0.96945465,0.96918136,0.11027949117837738,0.9851275,0.9849575,0.9948174,0.86660284,0.86660284,0.86601144,0.86619985,0.78557986,0.770718,0.11874468796528302,0.86635387,0.8660461,0.95588493
8186,0.9849365,0.9849365,0.9842044,0.98495275,0.9692689,0.9689919,0.11028529569449552,0.985034,0.98487157,0.99478453,0.86572474,0.86572474,0.8650531,0.8652705,0.7843527,0.76934636,0.11880676333720867,0.8654297,0.8651116,0.9555961
8187,0.9849415,0.9849415,0.98420626,0.9849575,0.96927166,0.9689957,0.11028507751523306,0.9850418,0.98487276,0.99478793,0.8630014,0.8630014,0.8625152,0.8626394,0.7813368,0.76554316,0.11899920254945755,0.8628095,0.86246943,0.9547188
8188,0.9850575,0.9850575,0.98434836,0.9850728,0.96954376,0.96927017,0.11027736168254838,0.98515594,0.9849896,0.994834,0.8614284,0.8614284,0.8607621,0.8609834,0.7788409,0.76275843,0.1191161735699727,0.8611727,0.8607943,0.95418507
8189,0.9849259,0.9849259,0.98419905,0.9849434,0.9692604,0.9689819,0.11028600392784652,0.9850285,0.9848579,0.99478525,0.86277914,0.86277914,0.8622664,0.8624426,0.7808,0.7650808,0.1190128491475032,0.86262035,0.8622648,0.95463353
8190,0.9848848,0.9848848,0.9841446,0.9848995,0.96915394,0.96887404,0.11028924721410904,0.98498595,0.9848139,0.99476665,0.8634388,0.8634388,0.86280423,0.86298424,0.78197443,0.7660445,0.11896754514712554,0.86316067,0.862808,0.9548683
8191,0.98498034,0.98498034,0.984261,0.9849967,0.9693768,0.9690988,0.11028203054177807,0.98508006,0.98491335,0.9948028,0.8642882,0.8642882,0.86372614,0.8638618,0.7827164,0.7673015,0.11890717297792434,0.8640332,0.86369014,0.95514554
8192,0.98506683,0.98506683,0.9843377,0.98508126,0.9695232,0.9692482,0.11027687379797757,0.9851654,0.9849973,0.9948306,0.8644449,0.8644449,0.8637495,0.86392206,0.78276235,0.76740074,0.11889640918144813,0.8640855,0.8637591,0.9551818
8193,0.98512566,0.98512566,0.98439395,0.985141,0.9696296,0.9693565,0.11027296484087619,0.9852232,0.985059,0.9948491,0.8643478,0.8643478,0.86365,0.8638492,0.7831146,0.76752335,0.11890353869933348,0.8640309,0.86366755,0.95515645
8194,0.9849716,0.9849716,0.9842389,0.9849883,0.9693359,0.9690571,0.11028299277998022,0.9850736,0.98490256,0.9947988,0.86420125,0.86420125,0.86348057,0.863666,0.7827652,0.7671781,0.11891634613275529,0.8638264,0.8635057,0.9550942
8195,0.9848725,0.9848725,0.9841417,0.9848897,0.9691503,0.9688713,0.11028942368724794,0.98497564,0.9848033,0.99476546,0.86501545,0.86501545,0.864289,0.86456674,0.7836934,0.76840425,0.11885785907506943,0.8647549,0.86437875,0.9553584
8196,0.9850637,0.9850637,0.98434544,0.98507994,0.9695344,0.96926355,0.11027672621367991,0.98516685,0.9849941,0.99483305,0.86422014,0.86422014,0.8636461,0.8637613,0.7831858,0.7674666,0.11891229072442422,0.86392736,0.8635954,0.95512515
8197,0.98496246,0.98496246,0.9842422,0.9849788,0.9693398,0.96906245,0.11028361346187263,0.9850633,0.98489463,0.9948007,0.8647543,0.8647543,0.8640307,0.8642597,0.7837695,0.7681779,0.11887664210337859,0.8644419,0.8640777,0.9552759
8198,0.9846549,0.9846549,0.9839231,0.984673,0.96873504,0.9684469,0.11030520595809966,0.98476166,0.984585,0.994693,0.86510384,0.86510384,0.864408,0.8646328,0.7840933,0.76856065,0.11885862740186545,0.8647852,0.8644808,0.95536005
8199,0.98500055,0.98500055,0.9842743,0.98501456,0.9694041,0.96912694,0.11028106042480103,0.98509747,0.9849325,0.99480766,0.8649959,0.8649959,0.86435735,0.86452204,0.78365797,0.7683549,0.11885655946456469,0.8646832,0.8643614,0.9553638
8200,0.98501635,0.98501635,0.98430216,0.9850325,0.9694548,0.9691779,0.11027965808851052,0.9851135,0.9849519,0.9948175,0.86431885,0.86431885,0.863598,0.86386997,0.78275204,0.7672022,0.11890822568765054,0.86405045,0.8636899,0.9551228
8201,0.9850824,0.9850824,0.9843648,0.98509794,0.96957517,0.9693007,0.11027533364021914,0.98518133,0.98501444,0.9948408,0.86500585,0.86500585,0.8643213,0.86455184,0.78392905,0.7684911,0.11885543362452433,0.86472607,0.8643779,0.9553572
8202,0.9851169,0.9851169,0.9843942,0.9851327,0.9696324,0.9693568,0.11027277158252125,0.9852165,0.9850504,0.99485004,0.86307055,0.86307055,0.86236495,0.86260325,0.78126556,0.76532006,0.1190058640562571,0.86276484,0.862442,0.95468926
8203,0.9851428,0.9851428,0.98442656,0.9851597,0.96969205,0.9694211,0.1102707582700755,0.9852442,0.9850753,0.99486274,0.8645481,0.8645481,0.8638465,0.86406505,0.78301316,0.76758826,0.11888858435245661,0.86423546,0.86389494,0.955208
8204,0.9851558,0.9851558,0.98442924,0.98517,0.9697004,0.96942705,0.11027091253420403,0.98525125,0.98508894,0.99486077,0.8639202,0.8639202,0.8631999,0.8634124,0.78264564,0.7668128,0.11893222102752099,0.86359805,0.8632269,0.95501584
8205,0.98513573,0.98513573,0.9844116,0.98515165,0.96966285,0.9693906,0.11027175616258862,0.9852331,0.98507047,0.9948559,0.86310965,0.86310965,0.8624629,0.8625898,0.7812738,0.7653894,0.11898843749211385,0.8627653,0.8624146,0.95476335
8206,0.9850893,0.9850893,0.9843715,0.9851046,0.96958685,0.9693136,0.11027537840079531,0.98518586,0.98502356,0.99484193,0.86163586,0.86163586,0.8610709,0.8611929,0.7795142,0.7632888,0.11909233526541636,0.8613795,0.86100644,0.95430595
8207,0.9846971,0.9846971,0.98396224,0.9847142,0.9688134,0.96852255,0.11030201237092073,0.984802,0.98462594,0.9947028,0.86521053,0.86521053,0.86456287,0.86473835,0.7838194,0.76868004,0.11884365952931918,0.8649078,0.86456925,0.95544004
8208,0.98488915,0.98488915,0.98413986,0.9849056,0.96914583,0.96886635,0.1102893885467701,0.98499215,0.9848189,0.99476653,0.86412024,0.86412024,0.8634672,0.86363053,0.7827707,0.76711994,0.1189185422200423,0.86379486,0.8634662,0.955092
8209,0.9850942,0.9850942,0.98436964,0.98510975,0.9695838,0.96930903,0.11027457633580284,0.98519194,0.9850284,0.99484134,0.8643437,0.8643437,0.8636922,0.86388487,0.78306407,0.7674416,0.11890532729717401,0.8640468,0.86372304,0.9551478
8210,0.985025,0.985025,0.98430884,0.9850402,0.9694689,0.96919334,0.11028002393770948,0.9851236,0.98495626,0.9948221,0.8635479,0.8635479,0.8629173,0.8630492,0.78179485,0.7662314,0.11895329367655974,0.86321616,0.8628827,0.95491797
8211,0.98238736,0.98238736,0.98162925,0.9824075,0.96456665,0.96411526,0.11046297662673782,0.9825155,0.9823003,0.9939373,0.86219144,0.86219144,0.86158186,0.8618166,0.7798634,0.7639076,0.1190534974520023,0.8619976,0.8616356,0.9544441
8212,0.9836978,0.9836978,0.9829346,0.9837158,0.96687406,0.9665467,0.11037185237211286,0.9838147,0.9836167,0.9943657,0.86329883,0.86329883,0.86266494,0.86288273,0.78164095,0.7658536,0.11897397694679407,0.86305416,0.86271137,0.95479196
8213,0.9848099,0.9848099,0.9840786,0.9848267,0.9690288,0.9687478,0.11029418446551795,0.98491204,0.9847412,0.994747,0.86379206,0.86379206,0.86318827,0.8633514,0.7821992,0.76665473,0.11894531926283469,0.8635029,0.8632002,0.9549632
8214,0.98505723,0.98505723,0.98432297,0.98507327,0.9694942,0.9692195,0.11027809472262175,0.9851578,0.9849897,0.99482536,0.86522406,0.86522406,0.86455446,0.8647432,0.7837945,0.7686081,0.11883833970014866,0.86492294,0.86456347,0.95544976
8215,0.98513734,0.98513734,0.9844145,0.98515475,0.9696695,0.9693965,0.11027203671548558,0.9852373,0.98507226,0.9948576,0.86285037,0.86285037,0.86225903,0.8623711,0.7808571,0.7651679,0.1190110370516777,0.86253464,0.8622076,0.9546845
8216,0.98515594,0.98515594,0.98443127,0.9851703,0.9697019,0.96942866,0.11027059966691152,0.9852516,0.9850892,0.9948615,0.8638328,0.8638328,0.86316085,0.8633578,0.7821714,0.7666451,0.11894080306474979,0.8635285,0.8631869,0.9549851
8217,0.9850858,0.9850858,0.9843784,0.9851012,0.96960574,0.9693285,0.11027513844071676,0.9851805,0.98502195,0.99484336,0.86532325,0.86532325,0.8646516,0.8648386,0.78413653,0.76895154,0.11884065522597387,0.86498547,0.864692,0.95543754
8218,0.9851642,0.9851642,0.98444307,0.98517954,0.9697253,0.9694521,0.11027043897986868,0.9852588,0.9851005,0.9948658,0.86349994,0.86349994,0.8628997,0.86304814,0.7819485,0.7662343,0.11896397322416305,0.86320895,0.8628875,0.9548742
8219,0.98514086,0.98514086,0.9844229,0.98515654,0.9696855,0.96941185,0.11027175553457033,0.98523873,0.98507494,0.9948563,0.8647623,0.8647623,0.86408466,0.86428785,0.78327566,0.7678676,0.11887097037755526,0.8644692,0.8641067,0.9552947
8220,0.9851591,0.9851591,0.98442787,0.98517406,0.9696971,0.96942276,0.11027090965102916,0.985256,0.9850927,0.99485934,0.8657182,0.8657182,0.8650944,0.865224,0.784576,0.769463,0.11880534543440892,0.86539066,0.8650579,0.95562106
8221,0.98514557,0.98514557,0.9844314,0.98515993,0.9697028,0.9694297,0.11027142916488465,0.9852413,0.9850797,0.9948617,0.863533,0.863533,0.8628699,0.86304533,0.78175205,0.7660907,0.11896570817782329,0.86320126,0.86288935,0.9548698
8222,0.9851755,0.9851755,0.9844594,0.9851907,0.96975327,0.9694832,0.11026940831621945,0.9852723,0.98510987,0.99486905,0.8641481,0.8641481,0.86346877,0.86364114,0.78245074,0.766939,0.11891889629455712,0.8638095,0.863473,0.95508534
8223,0.9852097,0.9852097,0.9845013,0.9852246,0.96983606,0.9695651,0.1102662866085882,0.985304,0.98514557,0.9948835,0.86532474,0.86532474,0.8646053,0.864845,0.78394985,0.76869535,0.11883900715754582,0.8650056,0.8646847,0.9554385
8224,0.985224,0.985224,0.984507,0.9852398,0.96984655,0.9695755,0.11026613793953169,0.98531824,0.9851605,0.99488544,0.86456215,0.86456215,0.8638683,0.8640137,0.78311867,0.76769364,0.11888756923950636,0.86417615,0.86385137,0.9552259
8225,0.9851157,0.9851157,0.9843857,0.98513055,0.96961427,0.9693403,0.1102737500921063,0.9852144,0.98504746,0.99484545,0.8645136,0.8645136,0.86378855,0.8639971,0.7832415,0.7676695,0.1188955654318516,0.86414826,0.8638462,0.955176
8226,0.985032,0.985032,0.9843052,0.9850466,0.96946245,0.9691849,0.11027943208756574,0.985128,0.98496616,0.994818,0.8641268,0.8641268,0.86343753,0.8635862,0.7825698,0.7670967,0.11891233508403484,0.8637637,0.8634091,0.9551022
8227,0.98511714,0.98511714,0.98440164,0.9851321,0.9696461,0.96937317,0.11027261046728412,0.9852123,0.9850527,0.9948531,0.86378103,0.86378103,0.86319715,0.8633137,0.78202015,0.766592,0.11894410642293783,0.86347556,0.8631518,0.9549712
8228,0.9850978,0.9850978,0.9843739,0.9851142,0.9695921,0.96931845,0.11027468963601124,0.9851956,0.9850335,0.9948425,0.86553824,0.86553824,0.8648317,0.8650098,0.78398657,0.76886827,0.11881510145389117,0.8651835,0.8648364,0.9555543
8229,0.9851012,0.9851012,0.9843789,0.98511726,0.96960217,0.9693257,0.11027443822887209,0.985198,0.98503655,0.99484265,0.86340886,0.86340886,0.86272454,0.86291564,0.7816742,0.7659603,0.11896893061124361,0.8630859,0.86274546,0.9548514
8230,0.9849243,0.9849243,0.9842032,0.98493904,0.9692679,0.96898824,0.11028608979507425,0.9850209,0.98485756,0.99478406,0.86492544,0.86492544,0.8642827,0.86445326,0.78358626,0.7682366,0.11886629565404011,0.86460537,0.86430115,0.95532984
8231,0.98513246,0.98513246,0.9844184,0.98514706,0.9696756,0.96940386,0.1102721855558198,0.98522854,0.98506755,0.99485666,0.86346203,0.86346203,0.86287487,0.8630397,0.7813233,0.76584256,0.11896857000314272,0.8632074,0.8628721,0.9548642
8232,0.983794,0.983794,0.9830527,0.98381305,0.9670996,0.9667793,0.11036460575472806,0.9839121,0.9837148,0.9944035,0.8659994,0.8659994,0.865523,0.8656221,0.78561604,0.77026486,0.11877542585134507,0.86579025,0.86545414,0.9557524
8233,0.9847963,0.9847963,0.98405695,0.984813,0.96898377,0.96870494,0.11029557198628612,0.9849007,0.9847252,0.99473786,0.8651061,0.8651061,0.8644018,0.86463386,0.78401196,0.7685613,0.11884937229064794,0.8648043,0.8644632,0.95539635
8234,0.9850678,0.9850678,0.9843329,0.98508227,0.9695138,0.9692392,0.11027696143507501,0.9851664,0.98499936,0.99482614,0.86480397,0.86480397,0.8642338,0.86430275,0.78384256,0.76832235,0.11886399560249769,0.8644657,0.8641399,0.9553424
8235,0.98507726,0.98507726,0.9843515,0.9850927,0.9695474,0.9692734,0.11027606759377366,0.9851727,0.9850119,0.99483365,0.86595553,0.86595553,0.86535126,0.8655214,0.7851298,0.770036,0.11878626736310813,0.865687,0.8653556,0.9556905
8236,0.9849721,0.9849721,0.98424345,0.9849871,0.9693446,0.96906614,0.11028373175768102,0.9850685,0.9849056,0.99479914,0.86550915,0.86550915,0.86490035,0.8650668,0.78478605,0.76947683,0.11882034941361501,0.86522305,0.86491096,0.9555215
8237,0.985037,0.985037,0.9843085,0.9850513,0.96946895,0.96919185,0.1102786529452408,0.98513234,0.98497087,0.99482113,0.8646876,0.8646876,0.8641123,0.86422586,0.7834559,0.7681129,0.11888002168673735,0.8643805,0.8640715,0.9552739
8238,0.9850967,0.9850967,0.98438203,0.985112,0.9696064,0.96933573,0.11027414368829508,0.9851929,0.98503095,0.99484426,0.8646945,0.8646945,0.86409605,0.86419934,0.78362393,0.7680465,0.11887512058019638,0.8643604,0.8640385,0.95529133
8239,0.98502487,0.98502487,0.9843031,0.985041,0.9694559,0.96918154,0.1102800255077552,0.98512614,0.9849559,0.99481726,0.86473215,0.86473215,0.86406934,0.8642543,0.7830038,0.767833,0.11887558079682864,0.86442035,0.86408836,0.9552778
8240,0.98504466,0.98504466,0.9843295,0.9850605,0.96950686,0.9692314,0.11027789949457308,0.98514366,0.9849781,0.994825,0.8663018,0.8663018,0.8656344,0.86583984,0.78531265,0.7703619,0.11876905847054262,0.8659958,0.8656839,0.95576704
8241,0.98505366,0.98505366,0.98432237,0.9850686,0.9694933,0.96921813,0.11027830961906133,0.9851524,0.98498476,0.99482477,0.865498,0.865498,0.86492723,0.8650768,0.7845967,0.76932424,0.11882454535135856,0.865232,0.8649218,0.95552164
8242,0.9849883,0.9849883,0.98425424,0.9850036,0.9693676,0.9690873,0.11028229268232068,0.9850892,0.98491883,0.99480474,0.8651174,0.8651174,0.8644788,0.8646556,0.7838223,0.7685162,0.11884734710821739,0.8648259,0.86448556,0.9554079
8243,0.98501354,0.98501354,0.9842911,0.98502874,0.96943355,0.9691587,0.11028050685522657,0.98511165,0.98494655,0.9948097,0.8638158,0.8638158,0.86313516,0.86338294,0.7824223,0.7667702,0.11894291410079369,0.86355734,0.86320853,0.9549656
8244,0.98458993,0.98458993,0.9838578,0.98460805,0.9686097,0.96832144,0.11030989097452712,0.9846954,0.98451996,0.9946711,0.8648097,0.8648097,0.8641706,0.8643358,0.7834905,0.7680457,0.11886416180775716,0.8645174,0.86415446,0.9553152
8245,0.98494095,0.98494095,0.98420537,0.98495704,0.96926856,0.96899086,0.11028565940272306,0.9850437,0.9848701,0.99478585,0.8653774,0.8653774,0.8646688,0.8649112,0.7842597,0.7688127,0.11883460604227507,0.86507756,0.86474484,0.95546556
8246,0.98515046,0.98515046,0.98443735,0.98516566,0.9697129,0.9694414,0.11027090708186343,0.9852475,0.9850842,0.9948637,0.8661345,0.8661345,0.865509,0.86565673,0.7851862,0.77004296,0.11876927132789905,0.8658421,0.86547184,0.955772
8247,0.9851794,0.9851794,0.9844646,0.9851935,0.96976304,0.96949327,0.11026914369214998,0.9852724,0.9851156,0.99487096,0.86436296,0.86436296,0.8636937,0.86386067,0.78282154,0.7672481,0.11890073051819434,0.8640286,0.86369336,0.9551568
8248,0.98505116,0.98505116,0.98432004,0.9850657,0.9694893,0.9692136,0.1102778632407901,0.9851474,0.9849835,0.9948242,0.86299205,0.86299205,0.86248016,0.8625756,0.78139895,0.76552165,0.1189905339708695,0.8627492,0.86240226,0.95475197
8249,0.9850307,0.9850307,0.9843045,0.98504543,0.9694623,0.96918637,0.11027904559940215,0.9851274,0.98496383,0.99482065,0.8622461,0.8622461,0.86168766,0.8618341,0.7803063,0.76420885,0.1190484684247237,0.8620036,0.8616644,0.9544965
8250,0.9850691,0.9850691,0.98434365,0.9850846,0.96953374,0.96926063,0.11027630261534475,0.9851682,0.9850016,0.9948327,0.8644889,0.8644889,0.8638983,0.86403346,0.7833944,0.76768136,0.1188981640797395,0.8641857,0.8638814,0.9551946
8251,0.98507226,0.98507226,0.98435664,0.9850871,0.9695605,0.9692846,0.11027590896206341,0.9851681,0.98500603,0.9948354,0.86395055,0.86395055,0.86339074,0.86353046,0.7825772,0.76681614,0.11893205012266453,0.86368626,0.863375,0.95502895
8252,0.985081,0.985081,0.9843581,0.98509574,0.96956044,0.96928513,0.11027547003437276,0.98517793,0.98501354,0.9948396,0.8640144,0.8640144,0.86332226,0.8635689,0.78243107,0.7668369,0.11892874057476337,0.86373264,0.8634053,0.9550235
8253,0.9849945,0.9849945,0.98427314,0.9850112,0.9694007,0.9691223,0.11028171758884671,0.98509735,0.98492575,0.9948097,0.8638573,0.8638573,0.8632765,0.86341655,0.78228337,0.76665545,0.11893980010197713,0.8635701,0.863263,0.9549864
8254,0.98511106,0.98511106,0.9843981,0.98512673,0.9696377,0.9693647,0.11027349674381973,0.98520786,0.9850452,0.99484813,0.86398035,0.86398035,0.8633345,0.86351925,0.78217775,0.7667817,0.11892815197889621,0.8636848,0.8633537,0.9550317
8255,0.9851034,0.9851034,0.9843841,0.98511595,0.9696109,0.96933925,0.11027434217062033,0.985197,0.98503566,0.9948458,0.864443,0.864443,0.8638247,0.8640075,0.7831399,0.7675478,0.11889619001975427,0.86415917,0.86385614,0.95518035
8256,0.98504204,0.98504204,0.98432004,0.98505723,0.96948916,0.96921426,0.11027793280808862,0.9851384,0.9849761,0.99482465,0.86417234,0.86417234,0.86350995,0.863711,0.78222954,0.76686317,0.11891232545559223,0.8638799,0.86354214,0.9550961
8257,0.9849586,0.9849586,0.98423386,0.9849747,0.9693258,0.9690472,0.1102838247614802,0.98505926,0.9848903,0.9947973,0.86350447,0.86350447,0.8628319,0.86303335,0.78198934,0.7661745,0.11896504232516655,0.863188,0.86287886,0.95487434
8258,0.98483324,0.98483324,0.98410493,0.9848496,0.9690836,0.96880317,0.11029242218910963,0.98493576,0.9847637,0.99475217,0.86314005,0.86314005,0.8625258,0.8626761,0.78081435,0.7653017,0.11899147159778155,0.86284226,0.8625102,0.9547543
8259,0.9846397,0.9846397,0.9839029,0.9846561,0.96869314,0.968409,0.11030598981056176,0.9847457,0.9845677,0.994687,0.860629,0.860629,0.8600205,0.86019605,0.7779091,0.7616677,0.11917159144694989,0.8603634,0.8600287,0.95392424
8260,0.9848801,0.9848801,0.98413867,0.9848954,0.9691421,0.96886396,0.11029020719715461,0.9849807,0.9848102,0.99476373,0.8636323,0.8636323,0.86287755,0.86308414,0.78143394,0.76591504,0.11895161443031751,0.86324847,0.86292,0.9549337
